store_info_id,create_time,score,content
646,2018/07/17,5.0,壽司郎SUSHIRO-日本三大迴轉壽司台北首店/HAMA藏壽司後三大平價迴轉壽司全到齊/台北車站美
646,2018/07/15,999,スシロー壽司郎Sushiro～日本人氣平價迴轉壽司台灣一號店
646,2018/07/11,4.5,208年6月剛幕個月的超人氣日本迴轉壽司-壽司郎
646,2018/07/06,999,日本第一平價迴轉壽司スシロー壽司郎台北站前店，壽司壽命僅350公尺！(跌倒阿姨)
646,2018/06/23,4.5,壽司郎｜台北車站美｜台北車站｜迴轉壽司｜台灣壽司郎
646,2018/06/19,999,台北車站美｜壽司郎台灣幕囉(含壽司郎菜單、預約訂位、台北地址)
646,2018/06/19,999,壽司郎迴轉壽司台北車站館前路旗艦店搭配APP訂位才省時
646,2018/06/19,999,日本最大的迴轉壽司來台，全台首店！30種品項，60元飲料喝到飽．SUSHIRO壽司郎
646,2018/06/18,4.0,全台第一家壽司郎就在台北車站，內文有完整版壽司郎菜單！日本最大連鎖迴轉壽司，緊鄰藏壽司台北旗艦店旁
646,2018/06/17,5.0,壽司郎~美味平價高CP值排隊人氣美-台北北車捷運
646,2018/06/16,999,台湾スシロー台灣壽司郎旗鑑店．台灣也吃得到日本最大迴轉壽司店了～
646,2018/06/15,999,"台灣一號店,日本第一迴轉壽司『台湾スシロー台灣壽司郎』,松葉蟹握壽司必吃!捷運台北車站"
647,2021/02/27,999,光合箱子 華山店：生菜滿滿的大份量早午餐，附光合箱子菜單
647,2019/05/17,999,忠孝新生站美光合箱子(華山店)老屋早午餐～邪惡班尼迪克蛋，豐富蔬菜好健康
647,2019/01/27,5.0,很悠閒受餐點跟咖啡！
647,2018/04/07,4.5,想吃早午餐時總跟朋友約這裡，以往都在東門店這次約華山，喜歡這提供的）大量生鮮蔬果2）有機歐姆蛋的熟度恰到好處3）灑了種子的自製優格如果麵包是全麥，還有不要放在蛋下面變得濕軟就幾乎完美了！
647,2018/09/03,4.0,光合箱子華山文創園區超大份量早午餐輕
647,2018/07/11,4.5,Daylight光合箱子華山店~超大份量新鮮蔬果沙拉，唯一到晚上的店
647,2017/09/29,999,東西調味不錯是好吃的，但嚴重懷疑含味精成，晚餐吃完到睡覺很口乾舌燥，兩個小孩更是明顯，吃了義大利麵跟濃湯然後一直不停的要喝水。服務人員臉臭態度不佳。
647,2017/09/15,999,東西真的很好吃但服務人員態度差臉都很臭令我懷疑這是餐廳主打特色我們要自己去櫃檯說我們要點餐還得自己去找服務人員要求加水及上飲料不用服務費的餐廳服務的態度比他們還好為什麼還好意思收我們服務費
647,2017/08/12,2.0,吃到菜梗很老的沙拉
647,2017/08/11,999,光合箱子華山店-大份量的清新早午餐！行光合作用囉！(附光合箱子MENU)華山美/忠孝新生早午餐/台北早午餐/台北全天候早午餐
647,2017/04/29,4.0,光合箱子華山店-大份量鮮脆健康沙拉當家ㄟ多元全日早午餐
647,2017/04/26,999,台北華山美【Daylight光合箱子】露天座位受陽光洗禮×豐富大份量早午餐@忠孝新生站
647,2017/02/19,999,光合箱子餐廳@逛展之餘推薦悠哉早午餐、咖啡下午茶小店
648,2021/02/27,4.5,慢慢bistro。悠閒坐下來好好吃頓飯，好日子特餐系列搭配紅藜麥飯
648,2019/07/25,999,慢慢bistro│南昌路SLOW LIFE│咖啡餐酒館
648,2017/11/12,3.0,義大利麵和上面的雞腿肉吃得出是那種食品廠出貨的調味包，在競爭激烈各有特色的台北咖啡廳中，稍嫌不足。
648,2017/09/23,2.0,看了食記特地來吃的咬牙點了肋排結果從頭柴到尾⋯⋯花了快五百，不開心的Friday night☹️
648,2019/02/21,999,慢慢Bistro●中正紀念堂站不限時餐廳台北不限時餐酒館中正紀念堂站餐酒館早午餐/義大利麵/燉飯
648,2018/06/10,999,南昌路美。慢慢Bistro平價早午餐，還有義大利麵及燉飯(捷運中正紀念堂站２號出口)近南門市場/古亭站
648,2018/05/18,5.0,慢慢bistro｜台北早午餐推薦，超推酥脆多汁烤豬腳～在慢慢裡回憶生活中的感動·算命的說我很愛吃
648,2018/01/28,999,台北中正區-慢慢Bistro中正紀念堂附近的放鬆好去處中正紀念堂站
648,2017/05/13,5.0,超喜歡店門口的詩句，紅茶用的很好！海鮮麵很棒
648,2017/05/13,4.5,兒子喜歡他們的肋排，真的好吃，我和老婆比較喜歡清淡一點的藜麥飯和養生餐，都有照顧到，很讚
648,2017/05/13,999,上次去台北吃，食材很新鮮，謝謝兒子的推薦
648,2017/05/12,999,肋排超好吃! 燉飯也不錯!感覺還有很多可以探索。三角形的概念很有想法，我和我女友都很喜歡
648,2017/05/12,5.0,上次去餐點好吃氣氛很棒，洪荒之力大推！cp值很高，絕對值得再去的好店
648,2017/05/12,999,非常喜歡這裡，燉飯跟早午餐都好好吃，愛死了
648,2017/05/11,999,空間宜人餐點超棒超好吃，適合聚會
649,2021/07/06,3.0,喜來登大販店！獨餐盒賣囉！-外帶系列 – 先先沾醬油
649,2021/02/26,999,台北喜來登大廳酒吧TheLounge，牛肉麵、海南雞飯是招牌，環境舒適餐點可口
649,2013/10/26,999,台北˙喜來登大廳酒吧早午餐
650,2021/02/25,4.0,捷運龍山寺站 ｜必喝現打果汁｜美蘭姨果汁吧
650,2020/03/27,999,美蘭阿姨果汁吧│台北已不多見的果汁攤，夏天果汁喝起來！ 南機場夜市飲料、南機場夜市果汁
650,2020/03/06,999,南機場夜市美『美蘭阿姨果汁吧』TVBS、尚玩家推薦現打果汁，熱門排隊飲料，菜單價位(捷運小南門站)
650,2009/05/20,999,南機場．美蘭阿姨果汁
651,2021/02/24,999,OnlyToast偷吃吐司專賣店：韓風吐司連鎖專賣店，冬季限定草莓吐司上市
651,2021/01/21,4.0,Only Toast偷吃吐司 X 浮誇系吐司盒子專賣店
651,2020/11/22,2.0,吃文青，吃不飽
651,2020/05/05,5.0,餐點現點現做美食是需要等待的
651,2020/10/27,4.0,超人氣早餐吐司盒，又貴又好吃的鬆軟吐司爆量內餡-偷吃吐司專賣店
651,2020/06/21,999,OnlyToast偷吃吐司-韓系吐司盒子！鹹甜都有～(附OnlyToastMENU)南機場美/南機場早餐/台北早餐
651,2020/04/29,999,OnlyToast偷吃吐司｜南機場早餐推薦、韓國吐司盒｜2020偷吃吐司菜單
651,2020/04/08,5.0,牛肉歐姆蛋起司非常好吃，鮮奶茶也好喝
651,2020/04/01,5.0,偷吃吐司南機場總店：台北中正區美-鄰近萬華的超人氣韓式吐司，新推出了芋頭控最愛的芋泥口味！
651,2020/03/27,5.0,OnlyToast偷吃吐司專賣店南機場總店#韓式吐司#爆漿吐司#萬華早午餐#外送#外帶#萬華人氣早餐
651,2020/03/23,999,OnlyToast偷吃吐司-南機場美/捷運龍山寺站/IG打卡美的好吃吐司/萬華早午餐/爆漿厚切培根很大氣!加上歐姆蛋及洋蔥千島醬超絕配/必點季節限定的大湖戀草莓厚切土司
651,2020/03/23,999,OnlyToast偷吃吐司專賣店 千層丹麥吐司 萬華區文青風早午餐 韓式吐司盒專賣 南機場排隊美
651,2020/03/15,4.5, only toast 偷吃吐司-公館台大店｜ 韓式高質感厚片吐司，忍不住好想偷吃吐司
651,2020/02/03,4.5,美好的一天，就該從這開始：）
651,2020/02/01,4.0,偷吃吐司OnlyToast：爆出來的吐司盒子文青早午餐
651,2019/11/10,4.5,偷吃吐司Only Toast|韓系吐司 丹麥千層吐司是餐點的靈魂
651,2019/11/08,999,"中正萬華早午餐韓系烤吐司-OnlyToast偷吃吐司,IG打卡美,隱身南機場的排隊吐司,南機場白天限定美,超厚份量大的早餐"
651,2019/07/27,999,OnlyToast偷吃吐司專賣店│韓式爆漿厚吐司│南機場美
651,2019/07/19,4.5,偷吃吐司OnlyToast專賣店|肉排厚度跟吐司一樣厚！萬華文青肉蛋吐司
651,2019/07/16,999,偷吃吐司 ONLYTOAST 厚切培根超厚雙醬吐司讓你偷吃也能光明正大吃下去！。南機場夜市美。捷運龍山寺站
652,2021/02/23,999,西門町咖啡廳｜初聲咖啡店true sound coffee隱身巷弄的手沖咖啡｜不限時間｜衡陽路美
652,2018/03/05,999,台北窄窄的巷子：初聲咖啡店，藝人蕭閎仁的咖啡廳（有插座、不限時間咖啡館）
653,2021/02/23,999,台北・古亭站 風格茶館 | 紀州庵文學森林 新館 紀州庵文學茶館 #紀州庵選茗 #雙喜糕點
653,2020/07/05,999,漫步百年日式建築的紀州庵文學森林 作家私房菜的風格茶館的美饗宴 古亭捷運站美
653,2020/01/11,3.0,"帶著滿心期待與家人來午餐，餐點口味都蠻不錯，環境也很舒服，但覺得以這個價位來說，餐量稍為不足，我們點了一碗320元的牛肉麵+麵，但家人們都已將麵及餐點吃完後，服務人員才將加點的麵上桌，但我們已將牛肉湯都喝完了，希望能加些湯水，店家也不願意，只能吃著加點的""白乾麵""…希望店家能考慮一下用餐者的感受，或是能提早告知，一般麵食加麵，該是同時間出餐，而不是等待湯汁都喝完了才送麵，內心覺得頗奇妙的。"
653,2018/12/25,999,夏目友人帳劇場版:緣結空蟬特展 X 紀州庵風格茶館貓咪老師特色餐點(半月燒、花見糰子、貓掌蛋糕、貓飯) | 台北餐廳 捷運古亭站 期間限定展覽
653,2014/08/04,999,紀州庵文學茶館~與古蹟相遇，綠蔭書香及茶香(文末附菜單)
654,2021/02/23,5.0,公館美創意料理拾年腸粉老宅巷弄間僅三個座位的日式感餐廳
654,2021/01/26,4.0,僅有三個座位的老房創意腸粉，勾出滿滿童年憶-拾年腸粉
654,2020/12/17,999,拾年腸粉。住宅區秘境美，老屋改造復古腸粉店，小小空間充滿著溫馨氣氛
655,2021/02/24,3.0,美式復古的文青餐館，清爽的異國風情料理
655,2021/02/22,4.0,📍倆倆號［台北/公館］#elina來吃台北 🔅芝士炒蛋烤雞肉麵包 $85（雞肉/炒蛋/起司/生菜）麵包烤的很剛好是我愛的那種焦脆度裡面包著滿滿的生菜絲中和了整體的油膩感炒蛋炒的很滑嫩搭配著烤雞的醬汁很開胃但有點可惜起司的存在感偏低🔅馬鈴薯炒蛋烤雞肉捲 $110（薯餅/炒蛋/烤雞/生菜）餅皮不過厚馬鈴薯就是薯餅味道比較凸出雞肉有點偏少裡面還有滿滿的生菜絲很清爽不會有油膩感🔅經典烤雞肉飯 +薯條+可樂 $190（炒蛋/生菜絲/烤雞/鄉村白醬）想吃飽的可以點這款基底的飯不是一般的白飯香料飯炒的很有味道粒粒明每一口都很有咬勁雞肉烤的鮮嫩完全不乾柴搭配特製的紅醬頂端還淋上鄉村白醬鹹鹹甜甜的口感層次豐富🔅印度瑪沙拉雞肉薯條 $190薯條炸的黃金酥脆色澤很均勻上面淋上的是印度咖哩醬還搭配著一些雞肉很有印度風味讓整體吃到最後不會有過乾的感覺🔅紅茶牛乳 $55完全不會太甜奶味茶味俱全🔅22美式咖啡 $45咖啡味較凸出帶點淡淡的奶香味🏠地址： 台北市中正區汀州路三段158之一號⏰營業時間：平日 8:00-20:30 假日 8:00-21:00📞電話：02-23686003👀其他店台北師大店:台北市大安區師大路137號(外帶)☎️02-23651231臺大醫院店:台北市中正區中山南路7號b1微風美食街(內用/外帶)☎️02-33221552
655,2020/10/31,3.5,還行～
655,2018/11/17,3.5,公館倆倆號~熱壓吐司專門店！黑糖珍珠蛋塔的背叛....
655,2018/10/05,999,在公館商圈如果不想吃太有罪惡感的食物輕食好選擇!素食選擇: 菇婆好吐司
655,2018/03/27,3.5,台北中正—倆倆號｜公館商圈內的方便輕好夥伴
655,2017/06/19,999,"公館全天候供應熱壓吐司》倆倆號,飽滿餡料人氣照燒雞乳酪蛋吐司,台北早餐推薦"
655,2017/04/09,999,捷運公館站-----美味的熱壓吐司『倆倆號』＊人氣照燒雞乳酪蛋吐司、鮪魚沙拉乳酪蛋吐司、烤雞腿
655,2017/04/04,4.5,"美美的床邊位置，騎樓有燕子飛舞～肉桂捲很好吃,菇菇吐司很特別喔XD"
655,2017/03/20,4.5,照燒雞乳酪蛋吐司很好吃！裡面的醬甜中帶一點芥末的fu!!讚👍新出來的老北平吐司，裡面包老油條，普普烤雞腿不錯，可點來吃，一個吐司加一隻雞腿剛好的飽度～(´▽｀)加熱一顆肉桂捲！很香，吃完口齒留香，肉桂不是重到討厭的那種，只是要兩到三人吃一顆比較好，太甜了些，自己吃很容易膩，沒嘗試糖霜肉桂捲，感覺會被甜死吧😂😂越南煉乳咖啡剛喝還可以，多喝幾口不好喝，跟餐點也都不搭，建議點別的飲料
655,2017/03/17,999,油條與起司結合的中西合併老北平吐司!倆倆號公館汀洲店【捷運公館】公館美/台大周邊美
655,2017/03/12,3.0,店小 人多 料不多 點雞肉的裡面太多雞皮肉太少 炸雞還不錯但裡面可以更入味
655,2017/03/10,4.5,推薦照燒的口味，肉和太陽蛋的完美結合
655,2017/02/20,999,台北早午餐．倆倆號公館汀州店．餡料飽滿超好吃的熱壓吐司，必點多汁倆倆烤雞腿！不吃會後悔啊～
655,2017/01/25,999,台北中正區捷運公館站倆倆號熱壓吐司好吃早餐
655,2016/12/28,999,【台北公館美】倆倆號．爆漿濃郁咖椰熱壓吐司、超人氣照燒嫩雞乳酪蛋吐司
655,2016/12/25,4.0,便宜好吃，加上烤雞腿不錯
655,2016/10/29,999,✿倆倆號LiangLiangHao✿唰嘴的平價小~甜鹹熱壓吐司與多種飲品選擇!不限時隨意吃飽飽!
655,2016/10/13,999,
655,2016/09/27,999,倆倆號LiangLiangHao-公館汀州店/多口味的熱壓吐司/烤雞腿/台大商圈/台北早餐/台北早午餐
655,2016/09/19,999,倆倆號(公館汀州店)爆漿乳酪熱壓吐司滿滿餡料和太陽蛋早餐好滿足
655,2016/09/01,999,倆倆號(公館汀洲店)。吐司界的夢幻逸品，美味度窩藏著爆錶的排隊潛力！(公館站)
656,2021/02/20,999,台北、寶慶路｜三代肉羹滷肉飯 平價街邊小吃、古早味滷肉飯｜西門町｜中正區美
657,2021/02/20,5.0,巷仔內的涮涮鍋店 鍋膳 SHABU SHABU | 台北中正 | 不訂位吃不到 | 捷運忠孝新生站美 | 2021年最新菜單
657,2015/12/09,999,服務不好，一直提醒用餐90鐘的事。有一位年紀很大的資深服務員很莫名來擦拭正常煮火鍋時本來就正常會噗出來一點點的湯汁，一直責備我們會把他們的電磁鍋弄壞。態度傲慢，完全不關心客人的感受。整個用餐讓人覺得不受尊重。火鍋內容一般般，台北有更好的選擇。
657,2013/03/13,999,鍋膳
657,2013/02/01,999,[]台北忠孝新生美~鍋膳涮涮鍋@肉質超讚、嚐過就愛上它
657,2007/04/27,999,【鍋膳shabu shabu】
658,2021/02/19,4.5,嫩雞夠味、蔬菜滿滿、滷蛋一顆足以補充蛋白質，還有特製炸魚甜味美味。
658,2020/11/19,999,台鐵便當本舖-台北車站裡CP值最高的美便當
658,2016/07/19,999,專程去吃台灣的便當，不錯，就是便當冷冷的我還是喜歡吃熱的，聽說是台灣古早味。
658,2016/04/13,999,台鐵便當本鋪菜飯便當最得我心搭台鐵高鐵用餐最佳選擇
659,2021/02/19,5.0,得麻辣脆皮臭豆腐｜在地人狂推的平價麻辣臭豆腐
659,2020/09/11,999,得港式麻辣臭豆腐-學生時期最愛的酥脆臭豆腐&麻辣鴨血(公館捷運站)
659,2018/10/17,5.0,鴨血跟豆腐都超好吃！
659,2017/10/05,3.5,🏚得記港式麻辣鴨血🍚白飯💰5🍜泡麵💰20🍲五更腸旺💵30🥘麻辣五更💵00-五更腸旺含鴨血、豆腐與肥腸麻辣五更含鴨血與豆腐辣度有大辣、中辣、小辣與輕辣鍋物都沒有附主食，需要額外單點'Greta本來點中辣，點餐時被告知中辣很辣建議先點小辣，如果覺得不辣可以再加辣沒吃過的Greta決定先嚐看看小辣'如果有單點泡麵，店家會直接放在鍋裡店家到底會不會辣Greta也不是很清楚!!吃起來的辣度可接受，但是不怎麼舒服Greta竟然無法把自己的一鍋給完食而且吃飯的速度慢到一個誇張撇開辣不說，鴨血與豆腐都挺入味的尤其是鴨血的味道波棒，完全不腥'若兩個人來，推薦和點一鍋再單點配料鍋物都沒有肉品，可以額外點牛豬羊肉-⛳️台北市中正區羅斯福路四段52巷6弄4號🚇#公館站號出口⏰每日:30-23:30☎️02-2364-966🔎美味程度8️⃣0️⃣🔎再訪意願8️⃣0️⃣
659,2019/07/30,999,公館隱藏版美-得麻辣脆皮臭豆腐！麻辣鴨血跟脆皮臭豆腐都好好吃！公館必吃美、公館美推薦、公館平價小吃！(捷運公館站美)
659,2018/04/16,5.0,公館商圈得臭豆腐最好吃的麻辣鴨血脆皮臭豆腐公館人氣美
659,2017/02/06,4.5,得麻辣鴨血➤超好吃鴨血臭豆腐#公館美推薦~近公館捷運站/台灣大學!!! 
659,2016/06/03,999,得港式麻辣鴨血-公館夜市裡的隱藏版美
659,2015/07/08,999,得港式麻辣臭豆腐好愛他們的清澈湯頭配上嫩嫩鴨血呀!!(公館美中正區台大美小吃)
660,2021/02/18,4.0,春城雲南小吃~現點現做香噴噴紹子麵咖喱料理飯麵河粉通通有！中正區小吃｜台北麵｜善導寺主餐 
660,2020/10/14,999,春城雲南小吃-善導寺捷運站附近超多人推薦的平價美小吃店
660,2016/09/25,999,春城雲南小吃－老闆我要一碗紹子麵
661,2021/02/17,999,茗香園冰室-公館店！公館好吃的港式茶餐廳！一秒到香港！(捷運公館站美)
661,2021/01/19,5.0,👍
661,2020/05/16,5.0,茗香園冰室/美味又吸睛的超人氣港式料理茶餐廳/台北公館台大中正區美推薦
661,2020/03/01,5.0,茗香園冰室-必點流沙奶皇西多士、炒公仔麵、鮮蝦腸粉，台北港式料理推薦
661,2019/08/22,999,茗香園冰室香港茶餐廳．台北公館台大商圈．必點流沙奶皇西多士雙拼蒸飯都好吃．道地絲襪奶茶
661,2019/03/29,5.0,茗香園冰室|台大公館商圈平價港式料理，多人聚餐好選擇
661,2018/12/27,999,公館茗香園冰室新幕港式點心粥品推薦
661,2018/12/23,999,茗香園冰室(公館店)｜最強茶餐廳脆脆西多士旋風來襲(台大公館商圈週邊美)
662,2021/02/17,999,DBBeerBarTaipei璞邸體驗店德意精釀酒吧北車酒吧，聚會聚餐包場
662,2021/01/14,999,DB Beer Bar Taipei 璞邸體驗店(台北車站)｜北車酒吧，聚會聚餐包場｜晚上8點前，生啤買一送一！
662,2021/01/03,5.0,DB Beer Bar Taipei 璞邸體驗店 台北車站-Happy Hour: 每日20:00前生啤買一送一/ 聚會聚餐包場x口味精緻歐式餐點x休閒品酒體驗
662,2020/12/25,999,DBBeerBar｜每日20:00前生啤買1送1！世界啤酒比賽金牌賞常勝軍！啤酒拼盤一次滿足！台北啤酒推薦、台北精釀啤酒推薦、台北酒吧推薦、北車啤酒推薦、北車酒吧推薦
663,2021/02/15,999,奧會津おふくろOfukuro堂-味噌豬排丼飯是日本媽媽味，尋訪只見線會津川口的溫暖美
663,2021/02/09,5.0,矢場味噌豬排台北東門店|台北東門|永康街美|鐵板味噌料理｜好吃炸豬排
663,2019/04/30,2.0,口味單一，味噌醬太濃太鹹太膩，吃到一半就會覺得反胃
663,2019/04/27,5.0,👍
663,2019/05/28,999,捷運東門美推薦|矢場味噌豬排味道神好吃買GOMAJI更划算(菜單價錢)
663,2019/03/09,4.0,來訪第二次，前陣子GOMAJI有在賣套餐卷～沒想到豬排店的亮點竟然是烤布蕾😂😂烤布蕾蛋香濃郁好吃😋豬排其實也不錯啦～
663,2019/02/14,5.0,喜歡味道較濃郁的一定愛這個味噌，豬排也非常酥脆，搭配餐券優惠的手工布丁更是非常紮實可口，值得品嚐。
663,2018/10/28,999,矢場味噌豬排YabatonTaiwan新光三越A店‧捷運市政府站｜名古屋名店‧秘傳味噌醬料‧特大味噌里肌豬排！
663,2018/08/18,999,
663,2017/11/05,1.0,又是一間不到位的外來店
663,2017/07/16,4.5,矢場味噌豬排-軟嫩豬排配上Q彈白飯。來自名古屋的人氣名店
663,2017/05/14,2.0,油膩
663,2017/04/27,999,矢場味噌豬排YabatonTaiwan來自名古屋的好味道!名古屋美台灣一號店嚴選新鮮豬肉獨特甘甜醬汁里肌豬排/腰內豬排*附完整菜單*東門站餐廳/東門站美/永康街美/永康街餐廳
663,2017/01/30,999,【台北中正區】名古屋排隊名店/捷運東門站/永康街美/台灣1號店/鐵板味噌豬排．矢場味噌豬排(台北東門店)
663,2016/12/25,999,[台北中正]矢場味噌豬排/台北東門店(永康街商圈)|味噌腰內豬排定、鐵板味增里肌豬排定(附越光米飯、漬物、豬肉味噌湯)|來自名古屋的經典重現獨特味增醬汁
663,2016/12/13,999,矢場味噌豬排/台北東門店｜日本名古屋直飛_昭和二十二年の美味傳承
663,2016/12/08,999,矢場味噌豬排
663,2016/10/10,4.5,豬排炸得口感有別於其他的豬排店 醬料非常出色 不過服務待加強
663,2016/08/04,999,矢場味噌豬排(みそかつ矢場とん)-台北/東門站/永康街
663,2016/06/17,999,"矢場味噌豬排來自名古屋的豬排名店,服務與部問題有待改善"
663,2016/05/11,999,
663,2016/04/19,999,台北矢場味噌豬排YabatonTaiwan
663,2016/04/11,999,矢場とん味噌豬排名古屋名物插旗台灣_不用出國就能品嚐到歷史悠久的鐵板味噌豬排
663,2016/03/29,999,矢場味噌豬排(台北東門店)~源自名古屋排隊名店半世紀的美味來台飄香
663,2016/03/22,999,在日本吃過 當時剛好遇到要來台開店的儲備幹部沒想到在台灣又遇到👍 醬汁部因為台灣口味比日本清淡所以有調 而豬排比名古屋的小了一點 不過還是很👍
663,2016/03/20,999,400塊的價位，有些失望。只有第一口還不錯，因為他們都把醬汁淋在上面，所以到了後面，豬排都潤濕了，去吃的話可以請服務員不要淋醬，放在旁邊自己蘸應該會好一些。肥瘦混合的里肌比腰內肉有層次也香得多，干貝不像干貝大不推！
663,2016/03/13,999,名古屋來的矢場味噌豬排超嫩腰內肉(台北東門店)
663,2016/03/08,999,不是我的菜，矢場味噌豬排台灣1號店Yabaton矢場とん
663,2016/03/03,999,來自名古屋的名物矢場味噌豬排老店。台灣1號店新登場
663,2016/03/01,999,矢場味噌豬排‧來自日本名古屋的排隊名店
663,2016/02/22,999,矢場どん 矢場味噌豬排 台灣1號店
663,2016/02/21,999,捷運古亭站‧矢場味噌豬排YabatonTaiwan‧名古屋70年人氣老店
663,2016/02/20,999,矢場味噌豬排YabatonTaiwan一號店新幕名古屋美再一發鐵板里肌肉油花布均勻內附完整菜單永康街東門站
663,2016/02/18,999,矢場味噌豬排名古屋必吃美台灣一號店！鐵板豬排好吃又特別！
664,2021/02/11,5.0,首次曝光～西門手沖茶專賣店～老字號茶現沖好茶～西門高品質茶飲-森發製茶廠
665,2021/02/08,4.5,#台北中正區北車#老台客食麵#麵科聖手加了豆棗的椒麻乾拌麵，麵Q料好，特製的椒麻醬料很香，麻而不辣，讓人食慾大增！店面小，用餐時刻人潮多。
665,2020/07/09,3.5,老台客麵:自製醬料椒麻醬麻辣醬阿嬤滷鴨血-台北車站
665,2019/10/21,3.5,老台客麵/懷寧街麵館麻辣椒麻乾拌麵牛肉麵每日限量錯過就等明天
665,2019/09/27,4.0,老台客麵 平價台式麵 鄰近北車、台灣博物館 波波黛莉也推薦
665,2019/09/01,4.5,台北車站美老台客麵特製椒麻拌麵老滷牛肉乾拌麵
665,2019/08/22,5.0,老台客麵捷運台北車站美，下班後來碗麻辣拌麵、紅燒牛肉麵甘甜湯頭！必點招牌阿嬤滷鴨血
666,2021/02/05,3.5,牛肉乾拌麵帶點辣味很好吃大碗是外面的1.5倍大我吃不完@@！
666,2020/03/05,999,光華商場美：銀手擀刀切牛肉麵，餐點份量大(附菜單)-捷運忠孝新生站
666,2019/06/05,4.5,蔣公愛的大份量牛肉麵，刀切麵香Q牛肉嫩，人潮不斷！銀手擀刀切牛肉麵
666,2019/03/04,3.5,清燉牛肉麵頭湯跟我想的不太一樣喝起來是很海味的蛤蜊加海帶湯頭覺得很奇妙不過我對海鮮還好所以沒有太喜歡麵很好吃很勁道是我喜歡的那種😊
666,2018/09/01,4.5,銀手擀刀切牛肉麵~平價好吃高人氣牛肉麵-台北捷運忠孝新生
666,2016/09/07,999,台北光華商場巷內[銀手擀刀削牛肉麵]-撐死你的魔王份量
666,2015/12/12,4.5,銀刀削麵 老眷村的麵
666,2013/12/22,4.5,捷運忠孝新生站超大份量的巷弄美銀手擀刀切牛肉麵
666,2013/10/18,999,台北光華銀手擀刀切牛肉麵
666,2011/12/12,999,銀手擀刀切麵~隱藏菜單‧台北中山區(光華商場周邊)
666,2011/06/28,999,銀手擀刀切牛肉麵～門口站著蔣公銅像的奇妙店家
666,2011/03/09,999,平價麵老字號。銀牛肉麵 / 光華商場 (尚玩家介紹)
666,2011/02/25,999,光華商圈‧銀手桿刀切麵
667,2021/02/05,999,Bar春花，ThePrimrose忠孝新生無酒單創意調酒，台北中式風格酒吧～專注舌尖味蕾的實力派！
667,2018/07/02,999,餐酒搭配好滋味–Bar春花ThePrimrose（台北市中正區）
668,2021/02/04,5.0,炒麵好吃！買的炒麵麵包，但單點炒麵會更滿意～很有嚼勁也香氣十足，有不會有炒麵過鹹的通病，很爽口好吃的日式美食❤️另外草莓牛奶超好喝的，大推！
668,2021/01/25,999,福岡天神屋台炒麵麵包｜隱藏在台北車站巷弄內超神祕的日式小店，全素也可！
668,2020/11/25,999,福岡天神屋台炒麵麵包 – 在漫畫裡才會出現的炒麵麵包這裡吃的到！
668,2020/01/22,1.0,因為評價而跟男友去買了兩個炒麵麵包來吃，但不知道是我們嘴吧太挑還是怎樣，完全沒有評論說的好吃，而且沒什麼味道（大概就麵包味而已⋯⋯），整個超失望的。
668,2020/07/09,999,福岡天神屋台炒麵麵包｜台北車站南陽街外帶日式小吃平價好吃 蛋奶素&全素小吃推薦
668,2019/12/14,5.0,好吃！
668,2019/03/18,999,福岡天神屋台炒麵麵包｜正宗日本炒麵麵包、台北車站素推薦｜附天神屋台炒麵麵包菜單
668,2019/02/16,4.0,很厲害的炒麵麵包
668,2018/08/03,999,【台北福岡天神屋台炒麵麵包】每天限量120份。源自日本正宗味道.一定要配喝不然太鹹!!!
668,2018/07/03,999,"福岡天神屋台炒麵麵包與日本口味相似,柚子胡麻冷麵清爽消暑！【台北車站】"
668,2018/01/14,999,天神屋台-巷弄裡的日式炒麵麵包
668,2017/08/23,5.0,炒麵很有日本的味道，搭配麵包剛剛好😄
668,2017/07/28,4.0,麵條很有彈性，味道微酸，有去日本吃完炒麵的感覺😁
668,2017/03/07,999,【台北中正區】散步美/銅板美/日式立/南陽街中的巷弄美/重拾日本炒麵的味道．天神屋台-北車炒麵麵包
668,2017/03/06,4.0,天神炒麵麵包。巷弄裡卡通等級的炒麵麵包
668,2017/01/05,4.0,當小點心不錯 #炒麵麵包 #香蕉牛奶
668,2016/12/02,5.0,道地日式炒麵麵包
668,2016/12/01,999,【台北】天神屋台-北車炒麵麵包隱身巷中巷的道地日式美！
669,2021/01/08,5.0,金雞母Jingimoo東門店--東門市場附近人氣日式刨冰店，抹茶刨冰和草莓組合的一顆聖誕樹。
669,2020/09/01,999,金雞母 Jingimoo｜很貴但也很好吃日式燒冰!超人氣台北網美冰店!
669,2018/10/13,4.0,抹茶冰相當fancy~適合情侶一起去
669,2018/09/04,4.0,抹茶燒冰好特別！抹茶好吃、裡面的紅豆也好好吃😋，抹茶吃起來完全沒有任何苦澀味！
669,2020/01/09,999,金雞母Jingimoo～像聖誕樹一般的抹茶草莓可可刨冰
669,2019/06/09,999,台北•金雞母 Jingimoo讓吃冰變得很有趣
669,2019/05/27,5.0,金雞母Jingimoo。捷運東門站冰品
669,2019/05/13,4.5,金雞母Jingimoo：美到讓人心醉的創意冰品 /然花瑰蜜/綠澐抹茶紅豆
669,2019/02/14,4.5,金雞母 Jingimoo｜東門站｜季節限定｜抹茶聖誕樹｜
